"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/best-tools-for-freelancers\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(3) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/how-to-create-popup-box-using-html-and-css/\" style=\"color: var(--color-black);\">How to create popup box using H...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/how-to-create-popup-box-using-html-and-css\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(4) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/check-if-each-connected-component-has-equal-number-of-vertices-and-edges/\" style=\"color: var(--color-black);\">Check if each connected compone...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/check-if-each-connected-component-has-equal-number-of-vertices-and-edges\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(5) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/help-geek-to-avoid-explosion/\" style=\"color: var(--color-black);\">Help geek to Avoid explosion</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/help-geek-to-avoid-explosion\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(6) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/sum-of-middle-elements-of-two-sorted-arrays/\" style=\"color: var(--color-black);\">Sum of middle elements of two s...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/sum-of-middle-elements-of-two-sorted-arrays\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(7) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/sundry-foods-limited-interview-experience/\" style=\"color: var(--color-black);\">Sundry Foods Limited Interview ...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(8) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/sundry-foods-limited-interview-experience\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(8) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/expedia-interview-experience-for-sde-internship-on-campus/\" style=\"color: var(--color-black);\">Expedia Interview Experience fo...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/expedia-interview-experience-for-sde-internship-on-campus\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(9) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/zepto-interview-experience-for-sde-2-fte/\" style=\"color: var(--color-black);\">Zepto Interview Experience for ...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/zepto-interview-experience-for-sde-2-fte\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(10) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/reliance-ajio-interview-experience-for-sde-2-fte/\" style=\"color: var(--color-black);\">Reliance AJIO Interview Experie...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/reliance-ajio-interview-experience-for-sde-2-fte\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(11) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/why-the-original-value-cannot-be-recovered-from-a-given-hash-value/\" style=\"color: var(--color-black);\">Why the original value cannot b...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/why-the-original-value-cannot-be-recovered-from-a-given-hash-value\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(12) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/find-array-after-q-queries-where-in-each-query-change-ai-to-ai-x/\" style=\"color: var(--color-black);\">Find Array after Q queries wher...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(13) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/find-array-after-q-queries-where-in-each-query-change-ai-to-ai-x\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(13) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/methods-of-human-resource-valuation/\" style=\"color: var(--color-black);\">Methods of Human Resource Valua...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(14) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/methods-of-human-resource-valuation\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(14) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/convert-the-given-matrix-into-a-difference-matrix/\" style=\"color: var(--color-black);\">Convert the given Matrix into a...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/convert-the-given-matrix-into-a-difference-matrix\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(15) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/make-all-array-elements-equal-to-zero-in-atmost-m-operations/\" style=\"color: var(--color-black);\">Make all Array elements equal t...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/make-all-array-elements-equal-to-zero-in-atmost-m-operations\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(16) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/relationship-between-different-propensities-apc-mpc-aps-and-mps/\" style=\"color: var(--color-black);\">Relationship between different ...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(17) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/relationship-between-different-propensities-apc-mpc-aps-and-mps\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(17) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/min-cost-to-color-all-walls-such-that-no-adjacent-walls-have-same-color/\" style=\"color: var(--color-black);\">Min cost to color all walls suc...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(18) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/min-cost-to-color-all-walls-such-that-no-adjacent-walls-have-same-color\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(18) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a disabled=\"\"><span>&lt; Prev</span></a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(1) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">1</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(2) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<a rel=\"nofollow\">2</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(3) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">2</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(3) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<a rel=\"nofollow\">3</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(4) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">3</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(4) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<a rel=\"nofollow\">4</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(5) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">4</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(5) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<a rel=\"nofollow\">5</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(6) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">5</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(6) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a class=\"ant-pagination-item-link\"><div class=\"ant-pagination-item...</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(7) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-pagination-item-ellipsis\">•••</span>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(7) > a > div > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<a rel=\"nofollow\">9245</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(8) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a rel=\"nofollow\">9245</a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(8) > a"
"warning","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","<a><span>Next &gt;</span></a>","#RA-root > div > div:nth-child(6) > div > div > ul > li:nth-child(9) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"displayModal\" class=\"modal fade\" role=\"dialog\"><div class=\"modal-dialog\"><div ...</div>","#displayModal"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1_A.G141","The heading structure is not logically nested. This h3 element appears to be the primary document heading, so should be an h1 element.","<h3 style=\"font:700 18px/31px var(--font-sofia);color:var(--color-black)\">Improve your Coding Skills with...</h3>","#displayModal > div > div:nth-child(1) > h3"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1_A.G141","The heading structure is not logically nested. This h3 element should be an h1 to be properly nested.","<h3 style=\"font:700 18px/31px var(--font-sofia);color:var(--color-black)\">Improve your Coding Skills with...</h3>","#displayModal > div > div:nth-child(1) > h3"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<h3 style=\"font:700 18px/31px var(--font-sofia);color:var(--color-black)\">Improve your Coding Skills with...</h3>","#displayModal > div > div:nth-child(1) > h3"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a style=\"color:#fff!important\" href=\"https://practice.geeksforgeeks.org/explore?page=1&amp;sortBy=submissions&amp;utm_source=gfg&amp;utm_medium=search-bar&amp;utm_campaign=practice-search\">Try It!</a>","#displayModal > div > div:nth-child(1) > button > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"displayModalBackdrop\" class=\"backdrop\"></div>","#displayModalBackdrop"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"footer-wrapper_branding-social\"><a href=\"https://www.facebook.c...</div>","#gfg-footer > div:nth-child(1) > div:nth-child(1) > div:nth-child(4)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"darkMode-wrap\" data-mode=\"Switch to Dark Mode\"><button data-gfg-action=\"toggle...</div>","html > body > div:nth-child(9)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"cookie-consent hide-consent show-consent\"><span class=\"cookie-text\">We us...</div>","html > body > div:nth-child(11)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"lightbox-target\"><img id=\"lightbox-image\" src=\"\"...</div>","html > body > div:nth-child(12)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"shell-container\"><div class=\"shell-container_con...</div>","html > body > div:nth-child(13) > div"
